measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Saint Lucia,Both,All ages,Idiopathic developmental intellectual disability,Number,2020,20.95488164203994,44.995027637732676,3.5836174191871546
DALYs (Disability-Adjusted Life Years),Saint Lucia,Both,All ages,Idiopathic developmental intellectual disability,Percent,2020,0.0003549829823407502,0.0007150014419666961,6.508493641267614e-05
DALYs (Disability-Adjusted Life Years),Saint Lucia,Both,All ages,Idiopathic developmental intellectual disability,Rate,2020,11.81747304612523,25.374876145890855,2.0209754930759116
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Bipolar disorder,Number,2021,12464.345041150811,18337.491939616135,7693.245433837652
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Bipolar disorder,Percent,2021,0.003033786461554926,0.004372634507134033,0.001968043562725416
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Bipolar disorder,Rate,2021,117.23002121988235,172.4683135859454,72.35673615268293
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Anxiety disorders,Number,2021,54594.898174169066,82259.7552816389,35007.59561681407
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Anxiety disorders,Percent,2021,0.013264001857695558,0.019697479003575262,0.008954518602347094
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Anxiety disorders,Rate,2021,513.4775273249533,773.6718476078474,329.2544584947774
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Eating disorders,Number,2021,3941.371130193697,5919.446893323731,2445.9622209125364
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Eating disorders,Percent,2021,0.0009568063347927272,0.0014069787365896317,0.000638855634571366
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Eating disorders,Rate,2021,37.06949861405463,55.673754426990556,23.0048351609282
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Autism spectrum disorders,Number,2021,18545.31560219761,25997.62074670464,12871.618029045614
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Autism spectrum disorders,Percent,2021,0.004532852721027106,0.006358306232474338,0.003125123625138172
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Autism spectrum disorders,Rate,2021,174.4229427537024,244.51358027563478,121.06051699447497
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2021,933.7233152937991,1501.4604307102534,494.34981371292395
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2021,0.00022644782611467323,0.0003451909147057158,0.0001268570124681215
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2021,8.781881735783912,14.121579398826194,4.649473274390381
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Conduct disorder,Number,2021,4485.6353745086735,7105.295906584928,2399.9532107198784
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Conduct disorder,Percent,2021,0.001088060378369229,0.00166275054290765,0.0006063632518982508
DALYs (Disability-Adjusted Life Years),Czechia,Both,All ages,Conduct disorder,Rate,2021,42.18842854576146,66.82693612480334,22.572109877458903
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Schizophrenia,Number,2019,69125.23631725341,88231.73232591551,50129.909443686345
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Schizophrenia,Percent,2019,0.0034401900389654434,0.004442477492307162,0.0023896319889225174
DALYs (Disability-Adjusted Life Years),Ukraine,Both,All ages,Schizophrenia,Rate,2019,157.58456577999846,201.141579650934,114.28098380767818
DALYs (Disability-Adjusted Life Years),Malta,Both,All ages,Schizophrenia,Number,2020,915.1841660965042,1222.2292248184094,630.7191371932055
DALYs (Disability-Adjusted Life Years),Malta,Both,All ages,Schizophrenia,Percent,2020,0.007310191294299735,0.009660116210769634,0.005100952496235536
DALYs (Disability-Adjusted Life Years),Malta,Both,All ages,Schizophrenia,Rate,2020,207.43105124994085,277.0243436945006,142.9556350712108
DALYs (Disability-Adjusted Life Years),Grenada,Both,All ages,Self-harm and interpersonal violence,Number,2020,567.1535968194988,644.2528108153593,506.29471538529276
DALYs (Disability-Adjusted Life Years),Grenada,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.01689392376137785,0.018877380134079677,0.015313831128532709
DALYs (Disability-Adjusted Life Years),Grenada,Both,All ages,Self-harm and interpersonal violence,Rate,2020,549.853911654382,624.6013956496103,490.85138711223595
DALYs (Disability-Adjusted Life Years),Germany,Both,All ages,Schizophrenia,Number,2020,158253.9502339535,208549.75049382442,112112.87332381238
DALYs (Disability-Adjusted Life Years),Germany,Both,All ages,Schizophrenia,Percent,2020,0.005483798324378251,0.007104917439779144,0.0038682980024025504
DALYs (Disability-Adjusted Life Years),Germany,Both,All ages,Schizophrenia,Rate,2020,185.73877887864643,244.76972571556402,131.58412890772524
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Schizophrenia,Number,2021,2873.18213638583,3933.0697572326144,2001.715761465508
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Schizophrenia,Percent,2021,0.003055290386942127,0.004037223567744978,0.0021373520557782066
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Schizophrenia,Rate,2021,153.61916780028275,210.28771387481524,107.02485775435262
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Depressive disorders,Number,2021,20333.665058177223,29122.100060488126,13330.292977631801
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Depressive disorders,Percent,2021,0.021550086648417496,0.03023584670926845,0.014644949551178642
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Depressive disorders,Rate,2021,1087.1711420620513,1557.058537721601,712.7249218991936
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Bipolar disorder,Number,2021,2110.3075838027808,3104.873079773958,1312.9061213933767
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Bipolar disorder,Percent,2021,0.002240461403150247,0.0032220761817029872,0.0014525079341742074
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Bipolar disorder,Rate,2021,112.83088904144401,166.0068857452779,70.19657515414241
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Anxiety disorders,Number,2021,11781.434071451216,17305.074914924822,7387.606168701796
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Anxiety disorders,Percent,2021,0.012494424041621516,0.017886929406244735,0.008308496005427577
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Anxiety disorders,Rate,2021,629.9127627971551,925.2428425913445,394.98989545430106
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Eating disorders,Number,2021,641.8322203986849,986.5829903889612,392.8672441063398
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Eating disorders,Percent,2021,0.0006797818294688781,0.0010033522960013774,0.00043361082446327095
DALYs (Disability-Adjusted Life Years),Latvia,Both,All ages,Eating disorders,Rate,2021,34.31656152821535,52.74919958263106,21.005260450186075
DALYs (Disability-Adjusted Life Years),Azerbaijan,Both,All ages,Self-harm and interpersonal violence,Number,2020,265401.9719136223,284277.1513677148,247757.1396882865
DALYs (Disability-Adjusted Life Years),Azerbaijan,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.07304954913833434,0.08079644204400427,0.06650645514714569
DALYs (Disability-Adjusted Life Years),Azerbaijan,Both,All ages,Self-harm and interpersonal violence,Rate,2020,2542.9740521404037,2723.828366202822,2373.908426215051
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All ages,Self-harm and interpersonal violence,Number,2020,1584652.7545133787,2018880.2091796265,1265070.3236626694
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.016100932423010517,0.019975344526397536,0.012971205070097306
DALYs (Disability-Adjusted Life Years),Pakistan,Both,All ages,Self-harm and interpersonal violence,Rate,2020,687.3210071338588,875.6611028528288,548.7065898055351
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Autism spectrum disorders,Number,2020,15342.232860683422,21366.218555482665,10595.953233398406
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Autism spectrum disorders,Percent,2020,0.004035844867946443,0.005665834374137981,0.0027836282682049116
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Autism spectrum disorders,Rate,2020,170.92859479034917,238.04212508279258,118.05005262893447
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2020,868.6355231776203,1396.013450667787,463.89151015330765
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2020,0.00022701030885661588,0.00035124422315931103,0.00012827662178065976
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2020,9.677512439679944,15.553056689848852,5.168238853216425
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Conduct disorder,Number,2020,4284.126294347585,6790.507469450418,2248.4930709716905
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Conduct disorder,Percent,2020,0.0011197364423953817,0.0017195048028749264,0.0006259890692329945
DALYs (Disability-Adjusted Life Years),Serbia,Both,All ages,Conduct disorder,Rate,2020,47.72966842875816,75.65338827837517,25.050575395836322
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Self-harm and interpersonal violence,Number,2019,22682.203772635043,24610.53738244967,21108.936275426986
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.019061901078778615,0.02211469255214662,0.016382941419267386
DALYs (Disability-Adjusted Life Years),Ireland,Both,All ages,Self-harm and interpersonal violence,Rate,2019,462.56598174727804,501.8911521893275,430.48179664375147
DALYs (Disability-Adjusted Life Years),Dominica,Both,All ages,Other mental disorders,Number,2019,82.71246889000629,124.15379788567344,53.91695308353252
DALYs (Disability-Adjusted Life Years),Dominica,Both,All ages,Other mental disorders,Percent,2019,0.00353680776820083,0.005085256956940162,0.0023956551872030656
DALYs (Disability-Adjusted Life Years),Dominica,Both,All ages,Other mental disorders,Rate,2019,122.54233280707028,183.93957070729098,79.88044967551116
DALYs (Disability-Adjusted Life Years),Niger,Both,All ages,Schizophrenia,Number,2019,20556.764294432513,28515.93742389184,14379.538202078023
DALYs (Disability-Adjusted Life Years),Niger,Both,All ages,Schizophrenia,Percent,2019,0.0014660824075277178,0.0020560943411073495,0.0009684161197910657
DALYs (Disability-Adjusted Life Years),Niger,Both,All ages,Schizophrenia,Rate,2019,88.62526047419053,122.93921094102289,61.99372140502115
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Depressive disorders,Number,2019,37198.416457848165,51589.57232874199,24750.203538515176
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Depressive disorders,Percent,2019,0.0489041923145631,0.06416791481792593,0.03712185404908896
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Depressive disorders,Rate,2019,848.2166296588639,1176.3708601900819,564.3663421156467
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Bipolar disorder,Number,2019,8247.352007079444,12159.734645403203,5021.431380083457
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Bipolar disorder,Percent,2019,0.01088889024241137,0.015957358359078737,0.00707816655189045
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Bipolar disorder,Rate,2019,188.06018613674794,277.2722637308383,114.50115372798419
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Anxiety disorders,Number,2019,27135.405025610016,37827.67690705274,17964.946941832346
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Anxiety disorders,Percent,2019,0.035746456622118124,0.047696269006207964,0.026272659859476334
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Anxiety disorders,Rate,2019,618.7548822496991,862.5653366261826,409.6455762913636
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Eating disorders,Number,2019,4287.431838070837,6768.895571761782,2572.023768104048
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Eating disorders,Percent,2019,0.005633048182147431,0.008207791947802983,0.003738769608711289
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Eating disorders,Rate,2019,97.764134333554,154.34769366859013,58.648553882820586
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Autism spectrum disorders,Number,2019,6926.452570707873,9733.0207540252,4697.209892809486
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Autism spectrum disorders,Percent,2019,0.009212761228152228,0.013023079315469114,0.006217078454448726
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Autism spectrum disorders,Rate,2019,157.9403860289399,221.9371372900804,107.10809554471062
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Attention-deficit/hyperactivity disorder,Number,2019,518.4558614592095,851.0191523012941,283.95381167559947
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Attention-deficit/hyperactivity disorder,Percent,2019,0.0006804350272373579,0.0010304342129131647,0.0004097583876802688
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Attention-deficit/hyperactivity disorder,Rate,2019,11.822086134557278,19.405358235023762,6.4748547936494
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Conduct disorder,Number,2019,1911.4573845154198,2946.1972663568395,1017.3883495270935
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Conduct disorder,Percent,2019,0.002509307058390024,0.003744195113984692,0.0015018876584897143
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Conduct disorder,Rate,2019,43.58599356688868,67.18064244511982,23.198990684669223
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Idiopathic developmental intellectual disability,Number,2019,1052.030391978411,2041.2569351575428,303.3838373915486
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Idiopathic developmental intellectual disability,Percent,2019,0.001377574119968612,0.0024647963221835836,0.00041539727431009815
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Idiopathic developmental intellectual disability,Rate,2019,23.988915614023473,46.54574690750889,6.917907818383473
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Other mental disorders,Number,2019,5785.62699059008,8500.47518634038,3708.1920728612595
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Other mental disorders,Percent,2019,0.007614811209266974,0.010608732405001195,0.005350259093964619
DALYs (Disability-Adjusted Life Years),Kuwait,Both,All ages,Other mental disorders,Rate,2019,131.92671876187592,193.83202565159786,84.55602366122996
DALYs (Disability-Adjusted Life Years),Bosnia and Herzegovina,Both,All ages,Self-harm and interpersonal violence,Number,2019,25528.915228180213,29163.39707926823,22459.824170657103
